351,Lac Brochet,Canada,XLB,CZWH,3500,41,1.02306838,-1.77096817
352,Wollaston Lake,Canada,ZWL,CZWL,3800,51,1.01415671,-1.800691045
353,Blida,Algeria,QLD,DAAB,5833,78,0.637108028,0.04911653
354,Bou Saada,Algeria,BUJ,DAAD,7218,43,0.616668466,0.073415353
355,Béjaïa,Algeria,BJA,DAAE,7874,36,0.640745306,0.088486798
356,Algiers,Algeria,ALG,DAAG,11483,30,0.640378789,0.056119491
357,Djanet,Algeria,DJG,DAAJ,9843,52,0.423989362,0.1649762
358,Illizi,Algeria,VVZ,DAAP,9843,66,0.46641305,0.150493635
359,Sétif,Algeria,QSF,DAAS,9498,53,0.631426972,0.092929883
360,Tamanrasset,Algeria,TMR,DAAT,11811,79,0.398135792,0.095139291
361,Jijel,Algeria,GJL,DAAV,7874,87,0.642195664,0.102513834
362,Mecheria,Algeria,MZW,DAAY,11780,51,0.585311875,-0.004229858
363,Annaba,Algeria,AAE,DABB,9843,73,0.642668645,0.136295798
364,Constantine,Algeria,CZL,DABC,9843,64,0.633135657,0.115547602
365,Tébessi,Algeria,TEE,DABS,9843,42,0.618398056,0.1417333
366,Batna,Algeria,BLJ,DABT,9843,60,0.623991893,0.110105666
367,Tilrempt,Algeria,HRM,DAFH,9835,50,0.574743919,0.057797274
368,Tiaret,Algeria,TID,DAOB,9843,78,0.616818535,0.025536785
369,Tindouf,Algeria,TIN,DAOF,9840,54,0.483463174,-0.142542785
370,Ech-cheliff,Algeria,CFK,DAOI,5413,86,0.632030844,0.02324377
371,Oran tafaraoui,Algeria,TAF,DAOL,9037,45,0.62033191,-0.009290004
372,Tlemcen,Algeria,TLM,DAON,8530,72,0.611156721,-0.025307275
373,Oran es senia,Algeria,ORN,DAOO,10039,41,0.621754371,-0.010841688
374,Béchar,Algeria,CBH,DAOR,12245,87,0.552321667,-0.039616531
375,Ghriss,Algeria,MUW,DAOV,5577,36,0.614490266,0.002568112
376,Adrar,Algeria,AZR,DAUA,9843,79,0.485857788,-0.003253538
377,Biskra,Algeria,BSK,DAUB,9469,70,0.607257654,0.100151011
378,El Golea,Algeria,ELG,DAUE,9843,87,0.533569851,0.049909262
379,Ghardaïa,Algeria,GHA,DAUG,10171,41,0.565209203,0.066219713
380,Hassi Messaoud,Algeria,HME,DAUH,9843,67,0.55279814,0.107170895
381,In Salah,Algeria,INZ,DAUI,9843,83,0.475619665,0.043843022
382,Touggourt,Algeria,TGR,DAUK,9843,49,0.577141962,0.106267335
383,Laghouat,Algeria,LOO,DAUL,12486,37,0.589299958,0.051109174
384,Guemar,Algeria,ELU,DAUO,9843,68,0.584884238,0.118277301
385,Timimoun,Algeria,TMX,DAUT,9843,44,0.510283669,0.004817685
386,Ouargla,Algeria,OGX,DAUU,10171,64,0.55706023,0.094470829
387,Aménas,Algeria,IAM,DAUZ,9843,86,0.489591035,0.168300529
388,Cotonou,Benin,COO,DBBB,7874,30,0.110954598,0.041614759
389,Ouagadougou,Burkina Faso,OUA,DFFD,9934,46,0.215604013,-0.026396709
390,Bobo Dioulasso,Burkina Faso,BOY,DFOO,10826,60,0.19478049,-0.075589683
391,Accra,Ghana,ACC,DGAA,11165,61,0.097829017,-0.002910965
392,Tamale,Ghana,TML,DGLE,7999,66,0.166804432,-0.015065927
393,Kumasi,Ghana,KMS,DGSI,6502,56,0.11719118,-0.027765046
394,Sunyani,Ghana,NYI,DGSN,4227,69,0.128488177,-0.040644528
395,Sekondi-Takoradi,Ghana,TKD,DGTK,5745,70,0.085452367,-0.030975406
396,Abidjan,Côte dIvoire,ABJ,DIAP,9843,73,0.091828582,-0.068526688
397,Bouake,Côte dIvoire,BYK,DIBK,10827,52,0.135067541,-0.088552245
398,Daloa,Côte dIvoire,DJO,DIDL,6562,56,0.118556899,-0.112978476
399,Korhogo,Côte dIvoire,HGO,DIKO,6890,42,0.163837204,-0.096982015
400,Man,Côte dIvoire,MJC,DIMN,6726,80,0.126921564,-0.132424412
401,San Pedro,Côte dIvoire,SPY,DISP,6234,80,0.08284589,-0.11625324
402,Yamoussoukro,Côte dIvoire,ASK,DIYO,9843,36,0.120483047,-0.093647039
403,Abuja,Nigeria,ABV,DNAA,11842,69,0.157198143,0.126766227
404,Uyo,Nigeria,QUO,DNAI,11811,40,0.085041168,0.141249496
405,Akure,Nigeria,AKR,DNAK,9195,55,0.126479471,0.09252008
406,Asaba,Nigeria,ABB,DNAS,11155,51,0.108283141,0.116331047
407,Bauchi,Nigeria,BCU,DNBC,11154,78,0.182959951,0.170064882
408,Benin,Nigeria,BNI,DNBE,7870,65,0.110252098,0.097729715
409,Calabar,Nigeria,CBQ,DNCA,8040,64,0.08684793,0.14568613
410,Enegu,Nigeria,ENU,DNEN,7879,37,0.112997326,0.131981104
411,Ibadan,Nigeria,IBA,DNIB,7875,38,0.12849917,0.069434955
412,Ilorin,Nigeria,ILR,DNIL,10169,48,0.14730946,0.078433698
413,Owerri,Nigeria,QOW,DNIM,8858,87,0.094720068,0.125768948
414,Jos,Nigeria,JOS,DNJO,9845,44,0.168246766,0.154794124
415,Kaduna,Nigeria,KAD,DNKA,9843,56,0.186680419,0.127760018
416,Kano,Nigeria,KAN,DNKN,10831,47,0.210270287,0.148782686
417,Maiduguri,Nigeria,MIU,DNMA,9846,73,0.206914018,0.228304777
418,Makurdi,Nigeria,MDI,DNMK,9830,58,0.134458071,0.150341615
419,Lagos,Nigeria,LOS,DNMM,12794,45,0.114796766,0.057965178
420,Minna,Nigeria,MXJ,DNMN,11153,52,0.16846215,0.11278771
421,Port Harcourt,Nigeria,PHC,DNPO,9846,36,0.087536815,0.121293231
422,Sokoto,Nigeria,SKO,DNSO,9844,38,0.225431959,0.090882611
423,Yola,Nigeria,YOL,DNYO,9840,30,0.161574732,0.216951405
424,Zaria,Nigeria,ZAR,DNZA,5462,54,0.194258636,0.13414269
425,Maradi,Niger,MFQ,DRRM,6070,54,0.235663075,0.124385252
426,Niamey,Niger,NIM,DRRN,9843,83,0.235296563,0.038111184
427,Tahoua,Niger,THZ,DRRT,7053,32,0.259629944,0.091897866
428,Agadez,Niger,AJY,DRZA,9843,90,0.296112554,0.139628254
429,Zinder,Niger,ZND,DRZR,5988,78,0.240488923,0.156796189
430,Tabarka,Tunisia,TBJ,DTKA,9416,89,0.645422749,0.154931827
431,Monastir,Tunisia,MIR,DTMB,9678,83,0.624096555,0.18770492
432,Tunis,Tunisia,TUN,DTTA,10499,89,0.643171313,0.178498305
433,Gafsa,Tunisia,GAF,DTTF,9514,87,0.600777251,0.153981677
434,Gabès,Tunisia,GAE,DTTG,3702,43,0.59126344,0.176335852
435,Djerba,Tunisia,DJE,DTTJ,10171,71,0.591230284,0.188067959
436,El Borma,Tunisia,EBM,DTTR,8858,82,0.553344421,0.161523583
437,Sfax,Tunisia,SFA,DTTX,9843,50,0.605943384,0.18659315
438,Tozeur,Tunisia,TOE,DTTZ,10581,57,0.592359531,0.141555983
439,Niamtougou,Togo,LRL,DXNG,8202,51,0.170472071,0.019045904
440,Lomé,Togo,LFW,DXXX,9847,53,0.107610192,0.021895331
441,Antwerp,Belgium,ANR,EBAW,4954,45,0.893423567,0.077846571
442,Brussels intl,Belgium,BRU,EBBR,11936,52,0.88839705,0.07826824
443,Brussels south,Belgium,CRL,EBCI,8366,42,0.880679213,0.077733823
444,Wevelgem,Belgium,KJK,EBKT,6030,50,0.886927452,0.055932916
445,Liège,Belgium,LGG,EBLG,12106,52,0.883789382,0.095002113
446,Ostend,Belgium,OST,EBOS,10499,33,0.893589349,0.049955164
447,Altenburg,Germany,AOC,EDAC,7333,41,0.889802799,0.218277666
448,Heringsdorf,Germany,HDF,EDAH,7562,87,0.940360716,0.24700423
449,Magdeburg,Germany,ZMG,EDBM,3281,85,0.908855983,0.202918768
450,Neubrandenburg,Germany,FNB,EDBN,7522,72,0.935534876,0.23223351
451,Cottbus,Germany,CBU,EDCD,8149,43,0.90564161,0.25363027
452,Berlin Schönefeld,Germany,SXF,EDDB,11811,31,0.91420348,0.236012148
453,Dresden,Germany,DRS,EDDC,8228,31,0.892435734,0.240282977
454,Erfurt,Germany,ERF,EDDE,8530,55,0.889765383,0.19125493
455,Frankfurt intl,Germany,FRA,EDDF,13123,63,0.873246397,0.149584421
456,Münster,Germany,FMO,EDDG,7119,79,0.909920452,0.134125589
457,Hamburg intl,Germany,HAM,EDDH,12028,87,0.936027087,0.174327496
458,Cologne,Germany,CGN,EDDK,12516,55,0.887777399,0.124664327
459,Düsseldorf,Germany,DUS,EDDL,9842,56,0.895170664,0.118102591
460,Munich,Germany,MUC,EDDM,13123,74,0.843933051,0.205706251
461,Nuremberg,Germany,NUE,EDDN,8858,64,0.863915273,0.193348552
462,Leipzig,Germany,LEJ,EDDP,11811,43,0.897516177,0.213565277
463,Saarbrücken,Germany,SCN,EDDR,6562,54,0.858956803,0.124084357
464,Stuttgart,Germany,STR,EDDS,10974,46,0.849799058,0.160953567
465,Berlin Tegel,Germany,TXL,EDDT,9918,79,0.917339819,0.231914115
466,Hannover,Germany,HAJ,EDDV,12467,58,0.915618951,0.169036527
467,Bremen,Germany,BRE,EDDW,6693,73,0.925853546,0.153356317
468,Frankfurt egelsbach,Germany,QEF,EDFE,4593,51,0.871966477,0.150898252
469,Frankfurt hahn,Germany,HHN,EDFH,12467,86,0.871769272,0.126778797
470,Mannheim,Germany,MHG,EDFM,3497,57,0.863467736,0.148600247
471,Eisenach,Germany,EIB,EDGE,5643,58,0.889971381,0.182905793
472,Siegerland,Germany,SGE,EDGS,5315,46,0.885016301,0.141074434
473,Hamburg finkenwerder,Germany,XFW,EDHI,8629,42,0.934366873,0.171662836
474,Kiel,Germany,KEL,EDHK,4134,83,0.949100345,0.177068504
475,Lübeck,Germany,LBC,EDHL,6896,36,0.9390814,0.187085335
476,Memmingen,Germany,FMM,EDJA,9780,77,0.837562565,0.17871299
477,Mönchengladbach,Germany,MGL,EDLN,3937,44,0.894137028,0.113523964
478,Paderborn,Germany,PAD,EDLP,7152,64,0.90083601,0.150383147
479,Weeze,Germany,NRN,EDLV,8005,44,0.900631812,0.107201089
480,Dortmund,Germany,DTM,EDLW,6562,52,0.899163944,0.132858649
481,Augsburg,Germany,AGB,EDMA,5230,80,0.845180542,0.190793582
482,Oberpfaffenhofen,Germany,OBF,EDMO,7500,76,0.839178774,0.196927245
483,Friedrichshafen,Germany,FDH,EDNY,7729,61,0.832021126,0.166006815
484,Parchim,Germany,SZW,EDOP,9843,64,0.932477025,0.205659127
485,Bayreuth,Germany,BYU,EDQD,3550,72,0.872402844,0.203156325
486,Hof,Germany,HOQ,EDQM,4856,54,0.877701862,0.206933026
487,Baden-Baden,Germany,FKB,EDSB,9787,37,0.851361135,0.141031324
488,Donaueschingen,Germany,ZQL,EDTD,4232,74,0.837292587,0.148740826
489,Lahr,Germany,LHA,EDTL,9842,53,0.844203557,0.13661949
490,Braunschweig,Germany,BWE,EDVE,7546,67,0.913142285,0.184238701
491,Kassel,Germany,KSF,EDVK,8202,55,0.897400706,0.163798574
492,Westerland,Germany,GWT,EDXW,6955,54,0.958416149,0.145568668
493,Kärdla,Estonia,KDL,EEKA,4987,30,1.02958367,0.398470884
494,Kuressaare,Estonia,URE,EEKE,4980,55,1.016303484,0.392864897
495,Pärnu,Estonia,EPU,EEPU,8136,79,1.019603873,0.427130925
496,Tallinn,Estonia,TLL,EETN,10072,68,1.036957697,0.433414121
497,Tartu,Estonia,TAY,EETU,5902,39,1.017657835,0.465835344
498,Enontekio,Finland,ENF,EFET,6565,68,1.193152494,0.408831147
499,Halli / Kuorevesi,Finland,KEV,EFHA,8533,53,1.079591543,0.432609281
500,Helsinki malmi,Finland,HEM,EFHF,4396,52,1.051641169,0.43707933
501,Helsinki intl,Finland,HEL,EFHK,11286,35,1.052733731,0.435691789
502,Kitee,Finland,KTQ,EFIT,4921,73,1.085003128,0.524883355
503,Ivalo,Finland,IVL,EFIV,8199,64,1.197423272,0.47831272
504,Joensuu / Liperi,Finland,JOE,EFJO,8202,56,1.093673907,0.51674836
505,Jyväskylän Maalaiskunta,Finland,JYV,EFJY,8533,68,1.089076758,0.448170896
506,Kauhava,Finland,KAU,EFKA,8858,64,1.101775777,0.40232281
507,Kemi / Tornio,Finland,KEM,EFKE,8212,84,1.148054924,0.42903858
508,Kajaani,Finland,KAJ,EFKI,8199,56,1.121993629,0.483323557
509,Kauhajoki,Finland,KHJ,EFKJ,3806,85,1.090176311,0.390833338
510,Kokkola / Kruunupyy,Finland,KOK,EFKK,8202,56,1.112144727,0.403923307
511,Kuusamo,Finland,KAO,EFKS,8202,74,1.151700924,0.510323816
512,Kittilä,Finland,KTT,EFKT,8202,78,1.181605294,0.433658466
513,Kuopio / Siilinjärvi,Finland,KUO,EFKU,9186,57,1.099681332,0.485163136
514,Lappeenranta,Finland,LPP,EFLP,8202,72,1.065429278,0.491218432
515,Mariehamn,Finland,MHQ,EFMA,6243,50,1.049330344,0.347289089
516,Mikkeli,Finland,MIK,EFMI,5584,40,1.076634274,0.474760955
517,Oulu / Oulunsalo,Finland,OUL,EFOU,8205,82,1.13324402,0.442521266
518,Pori,Finland,POR,EFPO,7713,47,1.072709037,0.380481764
519,Rovaniemi,Finland,RVN,EFRO,9849,61,1.161774864,0.450825535
520,Savonlinna,Finland,SVL,EFSA,7546,62,1.081111044,0.505187311
521,Seinäjoki / Ilmajoki,Finland,SJY,EFSI,5062,70,1.094183577,0.398498811
522,Sodankyla,Finland,SOT,EFSO,4921,41,1.176264591,0.464590949
523,Tampere / Pirkkala,Finland,TMP,EFTP,8858,51,1.071878263,0.411974509
524,Turku,Finland,TKU,EFTU,8202,65,1.056170274,0.388559165
525,Vaasa,Finland,VAA,EFVA,8727,89,1.100442331,0.379822032
526,Varkaus / Joroinen,Finland,VRK,EFVR,6562,61,1.085090405,0.486398843
527,Ylivieska-raudaskyla,Finland,YLI,EFYL,4921,42,1.117965804,0.431537506
528,Belfast intl,United Kingdom,BFS,EGAA,9121,41,0.953953357,-0.108486697
529,Enniskillen,United Kingdom,ENK,EGAB,4350,37,0.949439898,-0.133546834
530,Belfast city,United Kingdom,BHD,EGAC,6001,85,0.953265662,-0.102494459
531,Derry,United Kingdom,LDY,EGAE,6076,48,0.960678105,-0.124984946
532,Birmingham,United Kingdom,BHX,EGBB,10013,86,0.91549325,-0.030508878
533,Coventry,United Kingdom,CVT,EGBE,5988,39,0.914023718,-0.025825986
534,Staverton,United Kingdom,GLO,EGBJ,4656,58,0.905724642,-0.037825127
535,Nottingham,United Kingdom,NQT,EGBN,3445,65,0.923628208,-0.018835069
536,Manchester,United Kingdom,MAN,EGCC,10000,44,0.931197711,-0.039705368
537,Doncaster,United Kingdom,DSA,EGCN,9491,43,0.933411471,-0.017639281
539,Campbeltown,United Kingdom,CAL,EGEC,10003,64,0.967561644,-0.099246227
540,Eday,United Kingdom,EOI,EGED,1896,74,1.03307088,-0.048384365
541,Fair Isle,United Kingdom,FIE,EGEF,1761,58,1.039095749,-0.028415007
543,Cardiff,United Kingdom,CWL,EGFF,7848,74,0.897041671,-0.058352115
545,Bristol,United Kingdom,BRS,EGGD,6598,49,0.896797328,-0.047457073
546,Liverpool,United Kingdom,LPL,EGGP,7500,45,0.930846906,-0.049736997
547,London Luton,United Kingdom,LTN,EGGW,7086,35,0.90538429,-0.006428624
548,Land's End,United Kingdom,LEQ,EGHC,2598,61,0.87445879,-0.098969942
549,St. Mary's,United Kingdom,ISC,EGHE,2280,53,0.871151418,-0.109810354
550,Bournemouth,United Kingdom,BOH,EGHH,7451,89,0.886278173,-0.032157691
551,Southampton,United Kingdom,SOU,EGHI,5653,60,0.88925046,-0.023680627
553,Newquay,United Kingdom,NQY,EGHQ,9006,63,0.88035457,-0.087186351
554,Saint Anne,Guernsey,ACI,EGJA,2887,37,0.867535173,-0.038654156
555,Saint Peter Port,Guernsey,GCI,EGJB,4800,42,0.86280354,-0.045412943
556,Saint Helier,Jersey,JER,EGJJ,5597,55,0.85883989,-0.038318877
557,Brighton,United Kingdom,ESH,EGKA,3399,33,0.887248632,-0.005187503
559,London Gatwick,United Kingdom,LGW,EGKK,10364,35,0.892702786,-0.003320978
560,London City,United Kingdom,LCY,EGLC,4948,74,0.89893705,0.000964783
561,Farnborough,United Kingdom,FAB,EGLF,8005,69,0.894931516,-0.013549566
563,London Heathrow intl,United Kingdom,LHR,EGLL,12799,49,0.898331438,-0.008062391
564,Southend,United Kingdom,SEN,EGMC,6089,63,0.900090724,0.012139742
565,Lydd,United Kingdom,EGMD,EGMD,4938,43,0.889351727,0.016391557
566,Carlisle,United Kingdom,CAX,EGNC,6000,68,0.958840258,-0.049029266
567,Blackpool,United Kingdom,BLK,EGNH,6132,32,0.938493241,-0.052859216
568,Grimsby,United Kingdom,HUY,EGNJ,7205,81,0.935049707,-0.006123191
569,Barrow-in-Furness,United Kingdom,BWF,EGNL,3438,79,0.944722483,-0.057028633
570,Leeds,United Kingdom,LBA,EGNM,7382,35,0.940137277,-0.028982414
573,Castletown,Isle of Man,IOM,EGNS,5751,77,0.943931682,-0.080702103
574,Newcastle,United Kingdom,NCL,EGNT,7642,33,0.96058556,-0.02952521
575,Durham,United Kingdom,MME,EGNV,7516,89,0.951365031,-0.024947911
576,Nottingham east,United Kingdom,EMA,EGNX,9491,87,0.92207665,-0.02317902
578,Orkney Islands,United Kingdom,KOI,EGPA,4685,35,1.029007761,-0.050701814
579,Lerwick,United Kingdom,LSI,EGPB,4678,35,1.045083933,-0.022611788
580,Wick,United Kingdom,WIC,EGPC,5988,63,1.02030029,-0.053984081
581,Aberdeen,United Kingdom,ABZ,EGPD,6408,45,0.998361502,-0.038358495
582,Inverness,United Kingdom,INV,EGPE,6191,75,1.004306077,-0.070642204
583,Glasgow intl,United Kingdom,GLA,EGPF,8720,74,0.975148591,-0.077371496
584,Edinburgh,United Kingdom,EDI,EGPH,8400,60,0.97651173,-0.058861228
585,Port Ellen,United Kingdom,ILY,EGPI,5069,32,0.971832489,-0.109199492
586,Glasgow prestwick,United Kingdom,PIK,EGPK,9800,64,0.968821786,-0.080052492
587,Balivanich,United Kingdom,BEB,EGPL,6024,72,1.003234421,-0.128504755
588,Shetland Islands,United Kingdom,SCS,EGPM,4462,90,1.054751341,-0.022621388
589,Dundee,United Kingdom,DND,EGPN,4593,41,0.985281985,-0.052810697
590,Stornoway,United Kingdom,SYY,EGPO,7218,58,1.01605388,-0.110498715
591,Eoligarry,United Kingdom,BRR,EGPR,2776,87,0.995235609,-0.129905903
592,Balemartine,United Kingdom,TRE,EGPU,4600,89,0.986097046,-0.119889637
593,Cambridge,United Kingdom,CBG,EGSC,6447,69,0.911149171,0.003054326
594,Norwich,United Kingdom,NWI,EGSH,6040,49,0.919366152,0.022388735
595,London Stansted,United Kingdom,STN,EGSS,10003,62,0.905564053,0.004101524
596,Exeter,United Kingdom,EXT,EGTE,6834,63,0.885482354,-0.059583619
598,Mount Pleasant,Falkland Islands,MPN,EGYP,8497,76,-0.904478482,-1.020096092
599,Amsterdam,Netherlands,AMS,EHAM,12467,47,0.912957315,0.083145566
600,Maastricht,Netherlands,MST,EHBK,8202,31,0.88857681,0.100707941
601,Eindhoven,Netherlands,EIN,EHEH,9843,67,0.897973645,0.093803241
602,Groningen,Netherlands,GRQ,EHGG,8202,44,0.927113687,0.114832893
603,Den Helder,Netherlands,DHR,EHKD,4183,34,0.923687597,0.083437561
604,Lelystad,Netherlands,LEY,EHLE,4495,59,0.915604962,0.096468187
605,Rotterdam,Netherlands,RTM,EHRD,7218,44,0.906819009,0.077444099
606,Enschede,Netherlands,ENS,EHTW,9801,83,0.912385405,0.120238647
607,Cork,Ireland,ORK,EICK,6998,30,0.90480139,-0.148197824
608,Galway,Ireland,GWY,EICM,4003,52,0.930264007,-0.156060191
609,Donegal,Ireland,CFN,EIDL,4908,58,0.96070254,-0.145577906
610,Dublin,Ireland,DUB,EIDW,8652,77,0.932377558,-0.109433366
611,Charleston,Ireland,NOC,EIKN,7546,34,0.940912257,-0.153911686
612,Killarney,Ireland,KIR,EIKY,6562,63,0.910728522,-0.166221316
613,Shannon,Ireland,SNN,EINN,10495,57,0.919823422,-0.155767494
614,Sligo,Ireland,SXL,EISG,3933,43,0.947368225,-0.150084524
615,Waterford,Ireland,WAT,EIWF,4701,65,0.910838444,-0.123690783
616,Aarhus,Denmark,AAR,EKAH,9111,68,0.982620356,0.185336521
617,Billund,Denmark,BLL,EKBI,10172,49,0.972851747,0.159728696
618,Copenhagen,Denmark,CPH,EKCH,11811,40,0.970715493,0.220888873
619,Esbjerg,Denmark,EBJ,EKEB,8527,46,0.96910981,0.149284992
620,Karup,Denmark,KRP,EKKA,9816,32,0.982576746,0.159254836
621,Lolland Falster / Maribo,Denmark,MRW,EKMB,3937,40,0.954682866,0.199667412
622,Odense,Denmark,ODE,EKOD,6053,69,0.96825107,0.180308223
623,Roskilde,Denmark,RKE,EKRK,5709,68,0.970151768,0.211732875
624,Rønne,Denmark,RNN,EKRN,6568,69,0.961035901,0.257603611
625,Sønderborg,Denmark,SGD,EKSB,5895,38,0.959309773,0.170897927
626,Sindal,Denmark,CNL,EKSN,3934,32,1.003625441,0.178536711
627,Skive,Denmark,SQW,EKSV,3933,64,0.986987207,0.160098709
628,Thisted,Denmark,TED,EKTS,5249,43,0.996038493,0.151934755
629,Vagar,Faroe Islands,FAE,EKVG,5902,54,1.083214142,-0.127011445
630,Skjern / Ringkøbing,Denmark,STA,EKVJ,4757,75,0.977211609,0.145803243
631,Aalborg,Denmark,AAL,EKYT,8707,79,0.996456622,0.171901722
632,Luxembourg,Luxembourg,LUX,ELLX,13123,55,0.866090552,0.108287983
633,Ålesund,Norway,AES,ENAL,7592,53,1.091921613,0.106808913
634,Andenes,Norway,ANX,ENAN,8097,77,1.209382331,0.281769434
635,Alta,Norway,ALF,ENAT,7165,58,1.221313292,0.407913122
636,Brønnøy,Norway,BNN,ENBN,3937,55,1.142511687,0.213235597
637,Bodø,Norway,BOO,ENBO,11136,73,1.174069081,0.250721786
638,Bergen,Norway,BGO,ENBR,9810,61,1.052318344,0.091073726
639,Båtsfjord,Norway,BJF,ENBS,3281,45,1.232211214,0.518212699
640,Berlevåg,Norway,BVG,ENBV,3372,79,1.236939258,0.506742403
641,Kjevik,Norway,KRS,ENCN,6660,48,1.015854946,0.141116328
642,Målselv,Norway,BDU,ENDU,8015,45,1.205251102,0.323591017
643,Fagernes,Norway,VDB,ENFG,6722,85,1.064923085,0.162107231
644,Florø,Norway,FRO,ENFL,3934,33,1.074836569,0.087697911
645,Oslo,Norway,OSL,ENGM,11811,38,1.050581763,0.193738528
646,Karmøy,Norway,HAU,ENHD,6957,90,1.035770859,0.090903034
647,Hammerfest,Norway,HFT,ENHF,2894,83,1.233593527,0.413095001
648,Honningsvåg,Norway,HVG,ENHV,2625,38,1.239353013,0.453499382
649,Kvernberget,Norway,KSU,ENKB,6037,84,1.101508727,0.136563638
650,Kirkenes,Norway,KKN,ENKR,6939,69,1.216944776,0.521701606
651,Leknes,Norway,LKN,ENLK,2881,72,1.189485455,0.237528836
652,Mehamn,Norway,MEH,ENMH,2887,32,1.239702153,0.485667539
653,Årø,Norway,MOL,ENML,6922,54,1.095101627,0.126754534
654,Mosjoen,Norway,MJF,ENMS,3015,75,1.148147335,0.230643516
655,Lakselv,Norway,LKL,ENNA,9147,39,1.222931296,0.435869789
656,Narvik,Norway,NVK,ENNK,2982,40,1.194449187,0.303455155
657,Notodden,Norway,NTB,ENNO,4570,89,1.039617604,0.16078357
658,Ørland,Norway,OLA,ENOL,8904,85,1.111755506,0.167621423
659,Røros,Norway,RRS,ENRO,5643,89,1.092199115,0.197960487
660,Svolvær,Norway,SVJ,ENSH,3104,49,1.191070302,0.256025838
661,Hadsel,Norway,SKN,ENSK,3015,59,1.196926327,0.26238262
662,Geiteryggen,Norway,SKE,ENSN,4596,65,1.032973142,0.166974608
663,Leirvik,Norway,SRP,ENSO,3937,56,1.043565532,0.093215415
664,Sørkjosen,Norway,SOJ,ENSR,3015,32,1.218009375,0.365810542
665,Alstahaug,Norway,SSJ,ENST,3563,70,1.151163365,0.217623354
666,Tromsø,Norway,TOS,ENTC,7848,55,1.216202952,0.330197088
667,Trondheim,Norway,TRD,ENVA,9052,43,1.107547577,0.190659764
668,Vadsø,Norway,VDS,ENVD,3271,65,1.222870176,0.520888277
669,Stavanger,Norway,SVG,ENZV,9369,31,1.027592291,0.098397827
670,Bydgoszcz,Poland,BZG,EPBY,8202,50,0.926714013,0.313770044
671,Gdańsk,Poland,GDN,EPGD,9186,88,0.949068188,0.322295988
672,Kraków,Poland,KRK,EPKK,8366,33,0.874020782,0.345309902
673,Katowice,Poland,KTW,EPKT,9183,52,0.880942723,0.333008821
674,Łódź,Poland,LCJ,EPLL,8022,39,0.902717467,0.338560712
675,Warsaw modlin,Poland,WMI,EPMO,8202,85,0.915444374,0.360441906
676,Poznań,Poland,POZ,EPPO,8215,47,0.914919072,0.29367433
677,Radom,Poland,RDO,EPRA,6544,89,0.89691071,0.370241943
678,Rzeszów,Poland,RZE,EPRZ,10499,79,0.874584499,0.384304032
679,Goleniow,Poland,SZZ,EPSC,8202,45,0.935229471,0.260092451
680,Olsztyn,Poland,SZY,EPSY,6562,79,0.933435228,0.365431803
681,Warsaw intl,Poland,WAW,EPWA,12106,42,0.910463204,0.365944932
682,Wrocław,Poland,WRO,EPWR,8202,56,0.891910359,0.294712797
683,Babimost,Poland,IEG,EPZG,8202,88,0.909988496,0.275737591
684,Ronneby,Sweden,RNB,ESDF,7648,37,0.982039187,0.266424516
685,Gothenburg intl,Sweden,GOT,ESGG,10823,70,1.006405713,0.214322949
686,Jönköping,Sweden,JKG,ESGJ,7228,48,1.008060269,0.245545134
687,Gothenburg city,Sweden,GSE,ESGP,6689,88,1.008358739,0.207177564
688,Skövde,Sweden,KVB,ESGR,5696,31,1.020256681,0.243869622
689,Trollhättan,Sweden,THN,ESGT,5610,50,1.017842858,0.215460901
690,Karlskoga,Sweden,KSK,ESKK,4919,79,1.035781379,0.253001186
691,Mora,Sweden,MXX,ESKM,5951,48,1.063916078,0.253271709
692,Stockholm / Nyköping,Sweden,NYO,ESKN,9442,47,1.026054649,0.29517359
693,Kristianstad,Sweden,KID,ESMK,7267,63,0.97601778,0.245838348
694,Kalkmar,Sweden,KLR,ESMQ,6726,30,0.989348632,0.28427224
695,Malmö,Sweden,MMX,ESMS,9186,33,0.969291383,0.233458693
696,Halmstad,Sweden,HAD,ESMT,7419,47,0.98944637,0.2237547
697,Växjö,Sweden,VXO,ESMX,6900,83,0.993600236,0.257052087
698,Sveg,Sweden,EVG,ESND,5579,58,1.082938372,0.251727096
699,Gällivare,Sweden,GEV,ESNG,5623,67,1.171681424,0.363283302
700,Kramfors / Sollefteå,Sweden,KRF,ESNK,6565,72,1.100405646,0.310125808
701,Lycksele,Sweden,LYC,ESNL,6564,43,1.126580391,0.326659311
702,Sundsvall/ Härnösand,Sweden,SDL,ESNN,6857,45,1.091321204,0.304453475
703,Örnsköldsvik,Sweden,OER,ESNO,6607,34,1.106683582,0.331438021
704,Kiruna,Sweden,KRN,ESNQ,8209,54,1.183717181,0.354944113
705,Skellefteå,Sweden,SFT,ESNS,6890,31,1.127915567,0.367861309
706,Umeå,Sweden,UME,ESNU,7551,43,1.113376971,0.354001653
707,Vilhelmina,Sweden,VHM,ESNV,4928,68,1.12711795,0.293801729
708,Arvidsjaur,Sweden,AJR,ESNX,8201,83,1.144766719,0.336532648
709,Söderhamn,Sweden,SOO,ESNY,8281,77,1.069214903,0.298435596
710,Östersund,Sweden,OSD,ESNZ,8202,87,1.102950363,0.253077985
