351,XLB,CZWH,3500,41,1.02306838,-1.77096817,Lac Brochet,Canada
352,ZWL,CZWL,3800,51,1.01415671,-1.800691045,Wollaston Lake,Canada
353,QLD,DAAB,5833,78,0.637108028,0.04911653,Blida,Algeria
354,BUJ,DAAD,7218,43,0.616668466,0.073415353,Bou Saada,Algeria
355,BJA,DAAE,7874,36,0.640745306,0.088486798,Béjaïa,Algeria
356,ALG,DAAG,11483,30,0.640378789,0.056119491,Algiers,Algeria
357,DJG,DAAJ,9843,52,0.423989362,0.1649762,Djanet,Algeria
358,VVZ,DAAP,9843,66,0.46641305,0.150493635,Illizi,Algeria
359,QSF,DAAS,9498,53,0.631426972,0.092929883,Sétif,Algeria
360,TMR,DAAT,11811,79,0.398135792,0.095139291,Tamanrasset,Algeria
361,GJL,DAAV,7874,87,0.642195664,0.102513834,Jijel,Algeria
362,MZW,DAAY,11780,51,0.585311875,-0.004229858,Mecheria,Algeria
363,AAE,DABB,9843,73,0.642668645,0.136295798,Annaba,Algeria
364,CZL,DABC,9843,64,0.633135657,0.115547602,Constantine,Algeria
365,TEE,DABS,9843,42,0.618398056,0.1417333,Tébessi,Algeria
366,BLJ,DABT,9843,60,0.623991893,0.110105666,Batna,Algeria
367,HRM,DAFH,9835,50,0.574743919,0.057797274,Tilrempt,Algeria
368,TID,DAOB,9843,78,0.616818535,0.025536785,Tiaret,Algeria
369,TIN,DAOF,9840,54,0.483463174,-0.142542785,Tindouf,Algeria
370,CFK,DAOI,5413,86,0.632030844,0.02324377,Ech-cheliff,Algeria
371,TAF,DAOL,9037,45,0.62033191,-0.009290004,Oran tafaraoui,Algeria
372,TLM,DAON,8530,72,0.611156721,-0.025307275,Tlemcen,Algeria
373,ORN,DAOO,10039,41,0.621754371,-0.010841688,Oran es senia,Algeria
374,CBH,DAOR,12245,87,0.552321667,-0.039616531,Béchar,Algeria
375,MUW,DAOV,5577,36,0.614490266,0.002568112,Ghriss,Algeria
376,AZR,DAUA,9843,79,0.485857788,-0.003253538,Adrar,Algeria
377,BSK,DAUB,9469,70,0.607257654,0.100151011,Biskra,Algeria
378,ELG,DAUE,9843,87,0.533569851,0.049909262,El Golea,Algeria
379,GHA,DAUG,10171,41,0.565209203,0.066219713,Ghardaïa,Algeria
380,HME,DAUH,9843,67,0.55279814,0.107170895,Hassi Messaoud,Algeria
381,INZ,DAUI,9843,83,0.475619665,0.043843022,In Salah,Algeria
382,TGR,DAUK,9843,49,0.577141962,0.106267335,Touggourt,Algeria
383,LOO,DAUL,12486,37,0.589299958,0.051109174,Laghouat,Algeria
384,ELU,DAUO,9843,68,0.584884238,0.118277301,Guemar,Algeria
385,TMX,DAUT,9843,44,0.510283669,0.004817685,Timimoun,Algeria
386,OGX,DAUU,10171,64,0.55706023,0.094470829,Ouargla,Algeria
387,IAM,DAUZ,9843,86,0.489591035,0.168300529,Aménas,Algeria
388,COO,DBBB,7874,30,0.110954598,0.041614759,Cotonou,Benin
389,OUA,DFFD,9934,46,0.215604013,-0.026396709,Ouagadougou,Burkina Faso
390,BOY,DFOO,10826,60,0.19478049,-0.075589683,Bobo Dioulasso,Burkina Faso
391,ACC,DGAA,11165,61,0.097829017,-0.002910965,Accra,Ghana
392,TML,DGLE,7999,66,0.166804432,-0.015065927,Tamale,Ghana
393,KMS,DGSI,6502,56,0.11719118,-0.027765046,Kumasi,Ghana
394,NYI,DGSN,4227,69,0.128488177,-0.040644528,Sunyani,Ghana
395,TKD,DGTK,5745,70,0.085452367,-0.030975406,Sekondi-Takoradi,Ghana
396,ABJ,DIAP,9843,73,0.091828582,-0.068526688,Abidjan,Côte dIvoire
397,BYK,DIBK,10827,52,0.135067541,-0.088552245,Bouake,Côte dIvoire
398,DJO,DIDL,6562,56,0.118556899,-0.112978476,Daloa,Côte dIvoire
399,HGO,DIKO,6890,42,0.163837204,-0.096982015,Korhogo,Côte dIvoire
400,MJC,DIMN,6726,80,0.126921564,-0.132424412,Man,Côte dIvoire
401,SPY,DISP,6234,80,0.08284589,-0.11625324,San Pedro,Côte dIvoire
402,ASK,DIYO,9843,36,0.120483047,-0.093647039,Yamoussoukro,Côte dIvoire
403,ABV,DNAA,11842,69,0.157198143,0.126766227,Abuja,Nigeria
404,QUO,DNAI,11811,40,0.085041168,0.141249496,Uyo,Nigeria
405,AKR,DNAK,9195,55,0.126479471,0.09252008,Akure,Nigeria
406,ABB,DNAS,11155,51,0.108283141,0.116331047,Asaba,Nigeria
407,BCU,DNBC,11154,78,0.182959951,0.170064882,Bauchi,Nigeria
408,BNI,DNBE,7870,65,0.110252098,0.097729715,Benin,Nigeria
409,CBQ,DNCA,8040,64,0.08684793,0.14568613,Calabar,Nigeria
410,ENU,DNEN,7879,37,0.112997326,0.131981104,Enegu,Nigeria
411,IBA,DNIB,7875,38,0.12849917,0.069434955,Ibadan,Nigeria
412,ILR,DNIL,10169,48,0.14730946,0.078433698,Ilorin,Nigeria
413,QOW,DNIM,8858,87,0.094720068,0.125768948,Owerri,Nigeria
414,JOS,DNJO,9845,44,0.168246766,0.154794124,Jos,Nigeria
415,KAD,DNKA,9843,56,0.186680419,0.127760018,Kaduna,Nigeria
416,KAN,DNKN,10831,47,0.210270287,0.148782686,Kano,Nigeria
417,MIU,DNMA,9846,73,0.206914018,0.228304777,Maiduguri,Nigeria
418,MDI,DNMK,9830,58,0.134458071,0.150341615,Makurdi,Nigeria
419,LOS,DNMM,12794,45,0.114796766,0.057965178,Lagos,Nigeria
420,MXJ,DNMN,11153,52,0.16846215,0.11278771,Minna,Nigeria
421,PHC,DNPO,9846,36,0.087536815,0.121293231,Port Harcourt,Nigeria
422,SKO,DNSO,9844,38,0.225431959,0.090882611,Sokoto,Nigeria
423,YOL,DNYO,9840,30,0.161574732,0.216951405,Yola,Nigeria
424,ZAR,DNZA,5462,54,0.194258636,0.13414269,Zaria,Nigeria
425,MFQ,DRRM,6070,54,0.235663075,0.124385252,Maradi,Niger
426,NIM,DRRN,9843,83,0.235296563,0.038111184,Niamey,Niger
427,THZ,DRRT,7053,32,0.259629944,0.091897866,Tahoua,Niger
428,AJY,DRZA,9843,90,0.296112554,0.139628254,Agadez,Niger
429,ZND,DRZR,5988,78,0.240488923,0.156796189,Zinder,Niger
430,TBJ,DTKA,9416,89,0.645422749,0.154931827,Tabarka,Tunisia
431,MIR,DTMB,9678,83,0.624096555,0.18770492,Monastir,Tunisia
432,TUN,DTTA,10499,89,0.643171313,0.178498305,Tunis,Tunisia
433,GAF,DTTF,9514,87,0.600777251,0.153981677,Gafsa,Tunisia
434,GAE,DTTG,3702,43,0.59126344,0.176335852,Gabès,Tunisia
435,DJE,DTTJ,10171,71,0.591230284,0.188067959,Djerba,Tunisia
436,EBM,DTTR,8858,82,0.553344421,0.161523583,El Borma,Tunisia
437,SFA,DTTX,9843,50,0.605943384,0.18659315,Sfax,Tunisia
438,TOE,DTTZ,10581,57,0.592359531,0.141555983,Tozeur,Tunisia
439,LRL,DXNG,8202,51,0.170472071,0.019045904,Niamtougou,Togo
440,LFW,DXXX,9847,53,0.107610192,0.021895331,Lomé,Togo
441,ANR,EBAW,4954,45,0.893423567,0.077846571,Antwerp,Belgium
442,BRU,EBBR,11936,52,0.88839705,0.07826824,Brussels intl,Belgium
443,CRL,EBCI,8366,42,0.880679213,0.077733823,Brussels south,Belgium
444,KJK,EBKT,6030,50,0.886927452,0.055932916,Wevelgem,Belgium
445,LGG,EBLG,12106,52,0.883789382,0.095002113,Liège,Belgium
446,OST,EBOS,10499,33,0.893589349,0.049955164,Ostend,Belgium
447,AOC,EDAC,7333,41,0.889802799,0.218277666,Altenburg,Germany
448,HDF,EDAH,7562,87,0.940360716,0.24700423,Heringsdorf,Germany
449,ZMG,EDBM,3281,85,0.908855983,0.202918768,Magdeburg,Germany
450,FNB,EDBN,7522,72,0.935534876,0.23223351,Neubrandenburg,Germany
451,CBU,EDCD,8149,43,0.90564161,0.25363027,Cottbus,Germany
452,SXF,EDDB,11811,31,0.91420348,0.236012148,Berlin Schönefeld,Germany
453,DRS,EDDC,8228,31,0.892435734,0.240282977,Dresden,Germany
454,ERF,EDDE,8530,55,0.889765383,0.19125493,Erfurt,Germany
455,FRA,EDDF,13123,63,0.873246397,0.149584421,Frankfurt intl,Germany
456,FMO,EDDG,7119,79,0.909920452,0.134125589,Münster,Germany
457,HAM,EDDH,12028,87,0.936027087,0.174327496,Hamburg intl,Germany
458,CGN,EDDK,12516,55,0.887777399,0.124664327,Cologne,Germany
459,DUS,EDDL,9842,56,0.895170664,0.118102591,Düsseldorf,Germany
460,MUC,EDDM,13123,74,0.843933051,0.205706251,Munich,Germany
461,NUE,EDDN,8858,64,0.863915273,0.193348552,Nuremberg,Germany
462,LEJ,EDDP,11811,43,0.897516177,0.213565277,Leipzig,Germany
463,SCN,EDDR,6562,54,0.858956803,0.124084357,Saarbrücken,Germany
464,STR,EDDS,10974,46,0.849799058,0.160953567,Stuttgart,Germany
465,TXL,EDDT,9918,79,0.917339819,0.231914115,Berlin Tegel,Germany
466,HAJ,EDDV,12467,58,0.915618951,0.169036527,Hannover,Germany
467,BRE,EDDW,6693,73,0.925853546,0.153356317,Bremen,Germany
468,QEF,EDFE,4593,51,0.871966477,0.150898252,Frankfurt egelsbach,Germany
469,HHN,EDFH,12467,86,0.871769272,0.126778797,Frankfurt hahn,Germany
470,MHG,EDFM,3497,57,0.863467736,0.148600247,Mannheim,Germany
471,EIB,EDGE,5643,58,0.889971381,0.182905793,Eisenach,Germany
472,SGE,EDGS,5315,46,0.885016301,0.141074434,Siegerland,Germany
473,XFW,EDHI,8629,42,0.934366873,0.171662836,Hamburg finkenwerder,Germany
474,KEL,EDHK,4134,83,0.949100345,0.177068504,Kiel,Germany
475,LBC,EDHL,6896,36,0.9390814,0.187085335,Lübeck,Germany
476,FMM,EDJA,9780,77,0.837562565,0.17871299,Memmingen,Germany
477,MGL,EDLN,3937,44,0.894137028,0.113523964,Mönchengladbach,Germany
478,PAD,EDLP,7152,64,0.90083601,0.150383147,Paderborn,Germany
479,NRN,EDLV,8005,44,0.900631812,0.107201089,Weeze,Germany
480,DTM,EDLW,6562,52,0.899163944,0.132858649,Dortmund,Germany
481,AGB,EDMA,5230,80,0.845180542,0.190793582,Augsburg,Germany
482,OBF,EDMO,7500,76,0.839178774,0.196927245,Oberpfaffenhofen,Germany
483,FDH,EDNY,7729,61,0.832021126,0.166006815,Friedrichshafen,Germany
484,SZW,EDOP,9843,64,0.932477025,0.205659127,Parchim,Germany
485,BYU,EDQD,3550,72,0.872402844,0.203156325,Bayreuth,Germany
486,HOQ,EDQM,4856,54,0.877701862,0.206933026,Hof,Germany
487,FKB,EDSB,9787,37,0.851361135,0.141031324,Baden-Baden,Germany
488,ZQL,EDTD,4232,74,0.837292587,0.148740826,Donaueschingen,Germany
489,LHA,EDTL,9842,53,0.844203557,0.13661949,Lahr,Germany
490,BWE,EDVE,7546,67,0.913142285,0.184238701,Braunschweig,Germany
491,KSF,EDVK,8202,55,0.897400706,0.163798574,Kassel,Germany
492,GWT,EDXW,6955,54,0.958416149,0.145568668,Westerland,Germany
493,KDL,EEKA,4987,30,1.02958367,0.398470884,Kärdla,Estonia
494,URE,EEKE,4980,55,1.016303484,0.392864897,Kuressaare,Estonia
495,EPU,EEPU,8136,79,1.019603873,0.427130925,Pärnu,Estonia
496,TLL,EETN,10072,68,1.036957697,0.433414121,Tallinn,Estonia
497,TAY,EETU,5902,39,1.017657835,0.465835344,Tartu,Estonia
498,ENF,EFET,6565,68,1.193152494,0.408831147,Enontekio,Finland
499,KEV,EFHA,8533,53,1.079591543,0.432609281,Halli / Kuorevesi,Finland
500,HEM,EFHF,4396,52,1.051641169,0.43707933,Helsinki malmi,Finland
501,HEL,EFHK,11286,35,1.052733731,0.435691789,Helsinki intl,Finland
502,KTQ,EFIT,4921,73,1.085003128,0.524883355,Kitee,Finland
503,IVL,EFIV,8199,64,1.197423272,0.47831272,Ivalo,Finland
504,JOE,EFJO,8202,56,1.093673907,0.51674836,Joensuu / Liperi,Finland
505,JYV,EFJY,8533,68,1.089076758,0.448170896,Jyväskylän Maalaiskunta,Finland
506,KAU,EFKA,8858,64,1.101775777,0.40232281,Kauhava,Finland
507,KEM,EFKE,8212,84,1.148054924,0.42903858,Kemi / Tornio,Finland
508,KAJ,EFKI,8199,56,1.121993629,0.483323557,Kajaani,Finland
509,KHJ,EFKJ,3806,85,1.090176311,0.390833338,Kauhajoki,Finland
510,KOK,EFKK,8202,56,1.112144727,0.403923307,Kokkola / Kruunupyy,Finland
511,KAO,EFKS,8202,74,1.151700924,0.510323816,Kuusamo,Finland
512,KTT,EFKT,8202,78,1.181605294,0.433658466,Kittilä,Finland
513,KUO,EFKU,9186,57,1.099681332,0.485163136,Kuopio / Siilinjärvi,Finland
514,LPP,EFLP,8202,72,1.065429278,0.491218432,Lappeenranta,Finland
515,MHQ,EFMA,6243,50,1.049330344,0.347289089,Mariehamn,Finland
516,MIK,EFMI,5584,40,1.076634274,0.474760955,Mikkeli,Finland
517,OUL,EFOU,8205,82,1.13324402,0.442521266,Oulu / Oulunsalo,Finland
518,POR,EFPO,7713,47,1.072709037,0.380481764,Pori,Finland
519,RVN,EFRO,9849,61,1.161774864,0.450825535,Rovaniemi,Finland
520,SVL,EFSA,7546,62,1.081111044,0.505187311,Savonlinna,Finland
521,SJY,EFSI,5062,70,1.094183577,0.398498811,Seinäjoki / Ilmajoki,Finland
522,SOT,EFSO,4921,41,1.176264591,0.464590949,Sodankyla,Finland
523,TMP,EFTP,8858,51,1.071878263,0.411974509,Tampere / Pirkkala,Finland
524,TKU,EFTU,8202,65,1.056170274,0.388559165,Turku,Finland
525,VAA,EFVA,8727,89,1.100442331,0.379822032,Vaasa,Finland
526,VRK,EFVR,6562,61,1.085090405,0.486398843,Varkaus / Joroinen,Finland
527,YLI,EFYL,4921,42,1.117965804,0.431537506,Ylivieska-raudaskyla,Finland
528,BFS,EGAA,9121,41,0.953953357,-0.108486697,Belfast intl,United Kingdom
529,ENK,EGAB,4350,37,0.949439898,-0.133546834,Enniskillen,United Kingdom
530,BHD,EGAC,6001,85,0.953265662,-0.102494459,Belfast city,United Kingdom
531,LDY,EGAE,6076,48,0.960678105,-0.124984946,Derry,United Kingdom
532,BHX,EGBB,10013,86,0.91549325,-0.030508878,Birmingham,United Kingdom
533,CVT,EGBE,5988,39,0.914023718,-0.025825986,Coventry,United Kingdom
534,GLO,EGBJ,4656,58,0.905724642,-0.037825127,Staverton,United Kingdom
535,NQT,EGBN,3445,65,0.923628208,-0.018835069,Nottingham,United Kingdom
536,MAN,EGCC,10000,44,0.931197711,-0.039705368,Manchester,United Kingdom
537,DSA,EGCN,9491,43,0.933411471,-0.017639281,Doncaster,United Kingdom
539,CAL,EGEC,10003,64,0.967561644,-0.099246227,Campbeltown,United Kingdom
540,EOI,EGED,1896,74,1.03307088,-0.048384365,Eday,United Kingdom
541,FIE,EGEF,1761,58,1.039095749,-0.028415007,Fair Isle,United Kingdom
543,CWL,EGFF,7848,74,0.897041671,-0.058352115,Cardiff,United Kingdom
545,BRS,EGGD,6598,49,0.896797328,-0.047457073,Bristol,United Kingdom
546,LPL,EGGP,7500,45,0.930846906,-0.049736997,Liverpool,United Kingdom
547,LTN,EGGW,7086,35,0.90538429,-0.006428624,London Luton,United Kingdom
548,LEQ,EGHC,2598,61,0.87445879,-0.098969942,Land's End,United Kingdom
549,ISC,EGHE,2280,53,0.871151418,-0.109810354,St. Mary's,United Kingdom
550,BOH,EGHH,7451,89,0.886278173,-0.032157691,Bournemouth,United Kingdom
551,SOU,EGHI,5653,60,0.88925046,-0.023680627,Southampton,United Kingdom
553,NQY,EGHQ,9006,63,0.88035457,-0.087186351,Newquay,United Kingdom
554,ACI,EGJA,2887,37,0.867535173,-0.038654156,Saint Anne,Guernsey
555,GCI,EGJB,4800,42,0.86280354,-0.045412943,Saint Peter Port,Guernsey
556,JER,EGJJ,5597,55,0.85883989,-0.038318877,Saint Helier,Jersey
557,ESH,EGKA,3399,33,0.887248632,-0.005187503,Brighton,United Kingdom
559,LGW,EGKK,10364,35,0.892702786,-0.003320978,London Gatwick,United Kingdom
560,LCY,EGLC,4948,74,0.89893705,0.000964783,London City,United Kingdom
561,FAB,EGLF,8005,69,0.894931516,-0.013549566,Farnborough,United Kingdom
563,LHR,EGLL,12799,49,0.898331438,-0.008062391,London Heathrow intl,United Kingdom
564,SEN,EGMC,6089,63,0.900090724,0.012139742,Southend,United Kingdom
565,EGMD,EGMD,4938,43,0.889351727,0.016391557,Lydd,United Kingdom
566,CAX,EGNC,6000,68,0.958840258,-0.049029266,Carlisle,United Kingdom
567,BLK,EGNH,6132,32,0.938493241,-0.052859216,Blackpool,United Kingdom
568,HUY,EGNJ,7205,81,0.935049707,-0.006123191,Grimsby,United Kingdom
569,BWF,EGNL,3438,79,0.944722483,-0.057028633,Barrow-in-Furness,United Kingdom
570,LBA,EGNM,7382,35,0.940137277,-0.028982414,Leeds,United Kingdom
573,IOM,EGNS,5751,77,0.943931682,-0.080702103,Castletown,Isle of Man
574,NCL,EGNT,7642,33,0.96058556,-0.02952521,Newcastle,United Kingdom
575,MME,EGNV,7516,89,0.951365031,-0.024947911,Durham,United Kingdom
576,EMA,EGNX,9491,87,0.92207665,-0.02317902,Nottingham east,United Kingdom
578,KOI,EGPA,4685,35,1.029007761,-0.050701814,Orkney Islands,United Kingdom
579,LSI,EGPB,4678,35,1.045083933,-0.022611788,Lerwick,United Kingdom
580,WIC,EGPC,5988,63,1.02030029,-0.053984081,Wick,United Kingdom
581,ABZ,EGPD,6408,45,0.998361502,-0.038358495,Aberdeen,United Kingdom
582,INV,EGPE,6191,75,1.004306077,-0.070642204,Inverness,United Kingdom
583,GLA,EGPF,8720,74,0.975148591,-0.077371496,Glasgow intl,United Kingdom
584,EDI,EGPH,8400,60,0.97651173,-0.058861228,Edinburgh,United Kingdom
585,ILY,EGPI,5069,32,0.971832489,-0.109199492,Port Ellen,United Kingdom
586,PIK,EGPK,9800,64,0.968821786,-0.080052492,Glasgow prestwick,United Kingdom
587,BEB,EGPL,6024,72,1.003234421,-0.128504755,Balivanich,United Kingdom
588,SCS,EGPM,4462,90,1.054751341,-0.022621388,Shetland Islands,United Kingdom
589,DND,EGPN,4593,41,0.985281985,-0.052810697,Dundee,United Kingdom
590,SYY,EGPO,7218,58,1.01605388,-0.110498715,Stornoway,United Kingdom
591,BRR,EGPR,2776,87,0.995235609,-0.129905903,Eoligarry,United Kingdom
592,TRE,EGPU,4600,89,0.986097046,-0.119889637,Balemartine,United Kingdom
593,CBG,EGSC,6447,69,0.911149171,0.003054326,Cambridge,United Kingdom
594,NWI,EGSH,6040,49,0.919366152,0.022388735,Norwich,United Kingdom
595,STN,EGSS,10003,62,0.905564053,0.004101524,London Stansted,United Kingdom
596,EXT,EGTE,6834,63,0.885482354,-0.059583619,Exeter,United Kingdom
598,MPN,EGYP,8497,76,-0.904478482,-1.020096092,Mount Pleasant,Falkland Islands
599,AMS,EHAM,12467,47,0.912957315,0.083145566,Amsterdam,Netherlands
600,MST,EHBK,8202,31,0.88857681,0.100707941,Maastricht,Netherlands
601,EIN,EHEH,9843,67,0.897973645,0.093803241,Eindhoven,Netherlands
602,GRQ,EHGG,8202,44,0.927113687,0.114832893,Groningen,Netherlands
603,DHR,EHKD,4183,34,0.923687597,0.083437561,Den Helder,Netherlands
604,LEY,EHLE,4495,59,0.915604962,0.096468187,Lelystad,Netherlands
605,RTM,EHRD,7218,44,0.906819009,0.077444099,Rotterdam,Netherlands
606,ENS,EHTW,9801,83,0.912385405,0.120238647,Enschede,Netherlands
607,ORK,EICK,6998,30,0.90480139,-0.148197824,Cork,Ireland
608,GWY,EICM,4003,52,0.930264007,-0.156060191,Galway,Ireland
609,CFN,EIDL,4908,58,0.96070254,-0.145577906,Donegal,Ireland
610,DUB,EIDW,8652,77,0.932377558,-0.109433366,Dublin,Ireland
611,NOC,EIKN,7546,34,0.940912257,-0.153911686,Charleston,Ireland
612,KIR,EIKY,6562,63,0.910728522,-0.166221316,Killarney,Ireland
613,SNN,EINN,10495,57,0.919823422,-0.155767494,Shannon,Ireland
614,SXL,EISG,3933,43,0.947368225,-0.150084524,Sligo,Ireland
615,WAT,EIWF,4701,65,0.910838444,-0.123690783,Waterford,Ireland
616,AAR,EKAH,9111,68,0.982620356,0.185336521,Aarhus,Denmark
617,BLL,EKBI,10172,49,0.972851747,0.159728696,Billund,Denmark
618,CPH,EKCH,11811,40,0.970715493,0.220888873,Copenhagen,Denmark
619,EBJ,EKEB,8527,46,0.96910981,0.149284992,Esbjerg,Denmark
620,KRP,EKKA,9816,32,0.982576746,0.159254836,Karup,Denmark
621,MRW,EKMB,3937,40,0.954682866,0.199667412,Lolland Falster / Maribo,Denmark
622,ODE,EKOD,6053,69,0.96825107,0.180308223,Odense,Denmark
623,RKE,EKRK,5709,68,0.970151768,0.211732875,Roskilde,Denmark
624,RNN,EKRN,6568,69,0.961035901,0.257603611,Rønne,Denmark
625,SGD,EKSB,5895,38,0.959309773,0.170897927,Sønderborg,Denmark
626,CNL,EKSN,3934,32,1.003625441,0.178536711,Sindal,Denmark
627,SQW,EKSV,3933,64,0.986987207,0.160098709,Skive,Denmark
628,TED,EKTS,5249,43,0.996038493,0.151934755,Thisted,Denmark
629,FAE,EKVG,5902,54,1.083214142,-0.127011445,Vagar,Faroe Islands
630,STA,EKVJ,4757,75,0.977211609,0.145803243,Skjern / Ringkøbing,Denmark
631,AAL,EKYT,8707,79,0.996456622,0.171901722,Aalborg,Denmark
632,LUX,ELLX,13123,55,0.866090552,0.108287983,Luxembourg,Luxembourg
633,AES,ENAL,7592,53,1.091921613,0.106808913,Ålesund,Norway
634,ANX,ENAN,8097,77,1.209382331,0.281769434,Andenes,Norway
635,ALF,ENAT,7165,58,1.221313292,0.407913122,Alta,Norway
636,BNN,ENBN,3937,55,1.142511687,0.213235597,Brønnøy,Norway
637,BOO,ENBO,11136,73,1.174069081,0.250721786,Bodø,Norway
638,BGO,ENBR,9810,61,1.052318344,0.091073726,Bergen,Norway
639,BJF,ENBS,3281,45,1.232211214,0.518212699,Båtsfjord,Norway
640,BVG,ENBV,3372,79,1.236939258,0.506742403,Berlevåg,Norway
641,KRS,ENCN,6660,48,1.015854946,0.141116328,Kjevik,Norway
642,BDU,ENDU,8015,45,1.205251102,0.323591017,Målselv,Norway
643,VDB,ENFG,6722,85,1.064923085,0.162107231,Fagernes,Norway
644,FRO,ENFL,3934,33,1.074836569,0.087697911,Florø,Norway
645,OSL,ENGM,11811,38,1.050581763,0.193738528,Oslo,Norway
646,HAU,ENHD,6957,90,1.035770859,0.090903034,Karmøy,Norway
647,HFT,ENHF,2894,83,1.233593527,0.413095001,Hammerfest,Norway
648,HVG,ENHV,2625,38,1.239353013,0.453499382,Honningsvåg,Norway
649,KSU,ENKB,6037,84,1.101508727,0.136563638,Kvernberget,Norway
650,KKN,ENKR,6939,69,1.216944776,0.521701606,Kirkenes,Norway
651,LKN,ENLK,2881,72,1.189485455,0.237528836,Leknes,Norway
652,MEH,ENMH,2887,32,1.239702153,0.485667539,Mehamn,Norway
653,MOL,ENML,6922,54,1.095101627,0.126754534,Årø,Norway
654,MJF,ENMS,3015,75,1.148147335,0.230643516,Mosjoen,Norway
655,LKL,ENNA,9147,39,1.222931296,0.435869789,Lakselv,Norway
656,NVK,ENNK,2982,40,1.194449187,0.303455155,Narvik,Norway
657,NTB,ENNO,4570,89,1.039617604,0.16078357,Notodden,Norway
658,OLA,ENOL,8904,85,1.111755506,0.167621423,Ørland,Norway
659,RRS,ENRO,5643,89,1.092199115,0.197960487,Røros,Norway
660,SVJ,ENSH,3104,49,1.191070302,0.256025838,Svolvær,Norway
661,SKN,ENSK,3015,59,1.196926327,0.26238262,Hadsel,Norway
662,SKE,ENSN,4596,65,1.032973142,0.166974608,Geiteryggen,Norway
663,SRP,ENSO,3937,56,1.043565532,0.093215415,Leirvik,Norway
664,SOJ,ENSR,3015,32,1.218009375,0.365810542,Sørkjosen,Norway
665,SSJ,ENST,3563,70,1.151163365,0.217623354,Alstahaug,Norway
666,TOS,ENTC,7848,55,1.216202952,0.330197088,Tromsø,Norway
667,TRD,ENVA,9052,43,1.107547577,0.190659764,Trondheim,Norway
668,VDS,ENVD,3271,65,1.222870176,0.520888277,Vadsø,Norway
669,SVG,ENZV,9369,31,1.027592291,0.098397827,Stavanger,Norway
670,BZG,EPBY,8202,50,0.926714013,0.313770044,Bydgoszcz,Poland
671,GDN,EPGD,9186,88,0.949068188,0.322295988,Gdańsk,Poland
672,KRK,EPKK,8366,33,0.874020782,0.345309902,Kraków,Poland
673,KTW,EPKT,9183,52,0.880942723,0.333008821,Katowice,Poland
674,LCJ,EPLL,8022,39,0.902717467,0.338560712,Łódź,Poland
675,WMI,EPMO,8202,85,0.915444374,0.360441906,Warsaw modlin,Poland
676,POZ,EPPO,8215,47,0.914919072,0.29367433,Poznań,Poland
677,RDO,EPRA,6544,89,0.89691071,0.370241943,Radom,Poland
678,RZE,EPRZ,10499,79,0.874584499,0.384304032,Rzeszów,Poland
679,SZZ,EPSC,8202,45,0.935229471,0.260092451,Goleniow,Poland
680,SZY,EPSY,6562,79,0.933435228,0.365431803,Olsztyn,Poland
681,WAW,EPWA,12106,42,0.910463204,0.365944932,Warsaw intl,Poland
682,WRO,EPWR,8202,56,0.891910359,0.294712797,Wrocław,Poland
683,IEG,EPZG,8202,88,0.909988496,0.275737591,Babimost,Poland
684,RNB,ESDF,7648,37,0.982039187,0.266424516,Ronneby,Sweden
685,GOT,ESGG,10823,70,1.006405713,0.214322949,Gothenburg intl,Sweden
686,JKG,ESGJ,7228,48,1.008060269,0.245545134,Jönköping,Sweden
687,GSE,ESGP,6689,88,1.008358739,0.207177564,Gothenburg city,Sweden
688,KVB,ESGR,5696,31,1.020256681,0.243869622,Skövde,Sweden
689,THN,ESGT,5610,50,1.017842858,0.215460901,Trollhättan,Sweden
690,KSK,ESKK,4919,79,1.035781379,0.253001186,Karlskoga,Sweden
691,MXX,ESKM,5951,48,1.063916078,0.253271709,Mora,Sweden
692,NYO,ESKN,9442,47,1.026054649,0.29517359,Stockholm / Nyköping,Sweden
693,KID,ESMK,7267,63,0.97601778,0.245838348,Kristianstad,Sweden
694,KLR,ESMQ,6726,30,0.989348632,0.28427224,Kalkmar,Sweden
695,MMX,ESMS,9186,33,0.969291383,0.233458693,Malmö,Sweden
696,HAD,ESMT,7419,47,0.98944637,0.2237547,Halmstad,Sweden
697,VXO,ESMX,6900,83,0.993600236,0.257052087,Växjö,Sweden
698,EVG,ESND,5579,58,1.082938372,0.251727096,Sveg,Sweden
699,GEV,ESNG,5623,67,1.171681424,0.363283302,Gällivare,Sweden
700,KRF,ESNK,6565,72,1.100405646,0.310125808,Kramfors / Sollefteå,Sweden
701,LYC,ESNL,6564,43,1.126580391,0.326659311,Lycksele,Sweden
702,SDL,ESNN,6857,45,1.091321204,0.304453475,Sundsvall/ Härnösand,Sweden
703,OER,ESNO,6607,34,1.106683582,0.331438021,Örnsköldsvik,Sweden
704,KRN,ESNQ,8209,54,1.183717181,0.354944113,Kiruna,Sweden
705,SFT,ESNS,6890,31,1.127915567,0.367861309,Skellefteå,Sweden
706,UME,ESNU,7551,43,1.113376971,0.354001653,Umeå,Sweden
707,VHM,ESNV,4928,68,1.12711795,0.293801729,Vilhelmina,Sweden
708,AJR,ESNX,8201,83,1.144766719,0.336532648,Arvidsjaur,Sweden
709,SOO,ESNY,8281,77,1.069214903,0.298435596,Söderhamn,Sweden
710,OSD,ESNZ,8202,87,1.102950363,0.253077985,Östersund,Sweden
